TITLE,Sucrose_0.05M
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,1
DATE,21/01/25
TIME,13:01:17
SPECTROMETER/DATA SYSTEM,
LOCALE,16393
RESOLUTION,
DELTAX,-0.2
XUNITS,NANOMETERS
YUNITS,ABSORBANCE
FIRSTX, 2700.0000
LASTX,  200.0000
NPOINTS,   12501
FIRSTY,     0.80755
MAXY,    10.00000
MINY,    -4.83885
XYDATA
1902.8000,-1.00162
1902.6000,10
1902.4000,0
1902.2000,2.11902
1902.0000,-1.93665
1901.8000,10
1901.6000,2.75996
1901.4000,2.75688
1901.2000,1.46625
1901.0000,10
1900.8000,10
1900.6000,10
1900.4000,10
1900.2000,10
1900.0000,-2.26023
1899.8000,10
1899.6000,10
1899.4000,0.00436481
1899.2000,10
1899.0000,2.29653
1898.8000,-1.66986
1898.6000,-0.4051
1898.4000,0
1898.2000,0
1898.0000,10
1897.8000,10
1897.6000,2.54701
1897.4000,10
1897.2000,10
1897.0000,10
1896.8000,0
1896.6000,-0.0182567
1896.4000,1.10864
1896.2000,10
1896.0000,2.88305
1895.8000,10
1895.6000,10
1895.4000,10
1895.2000,0.273001
1895.0000,10
1894.8000,10
1894.6000,-0.290299
1894.4000,-1.47472
1894.2000,10
1894.0000,-0.375592
1893.8000,10
1893.6000,10
1893.4000,10
1893.2000,-1.17291
1893.0000,-1.03358
1892.8000,0
1892.6000,10
1892.4000,0
1892.2000,10
1892.0000,2.59864
1891.8000,10
1891.6000,10
1891.4000,0.314082
1891.2000,0.445987
1891.0000,10
1890.8000,0
1890.6000,10
1890.4000,0.912668
1890.2000,10
1890.0000,2.15639
1889.8000,10
1889.6000,10
1889.4000,2.00998
1889.2000,10
1889.0000,0.350843
1888.8000,0.242527
1888.6000,10
1888.4000,2.34295
1888.2000,0
1888.0000,10
1887.8000,10
1887.6000,0.288357
1887.4000,0
1887.2000,10
1887.0000,10
1886.8000,10
1886.6000,10
1886.4000,10
1886.2000,10
1886.0000,10
1885.8000,-0.466132
1885.6000,10
1885.4000,10
1885.2000,-0.935357
1885.0000,10
1884.8000,10
1884.6000,0.737723
1884.4000,10
1884.2000,10
1884.0000,10
1883.8000,10
1883.6000,2.62254
1883.4000,10
1883.2000,10
1883.0000,2.45326
1882.8000,0
1882.6000,3.04579
1882.4000,0.761992
1882.2000,10
1882.0000,-0.933935
1881.8000,10
1881.6000,10
1881.4000,-1.20745
1881.2000,10
1881.0000,10
1880.8000,0
1880.6000,-0.523116
1880.4000,1.89195
1880.2000,10
1880.0000,-2.7247
1879.7999,2.82054
1879.6000,-1.16676
1879.4000,10
1879.2000,10
1879.0000,10
1878.7999,10
1878.6000,-1.89322
1878.4000,0
1878.2000,10
1878.0000,0
1877.7999,0
1877.6000,10
1877.4000,10
1877.2000,10
1877.0000,0.531826
1876.7999,10
1876.6000,-3.29874
1876.4000,-0.115393
1876.2000,10
1876.0000,1.66529
1875.7999,10
1875.6000,-0.661202
1875.4000,0.0673442
1875.2000,10
1875.0000,10
1874.7999,10
1874.6000,-2.64197
1874.4000,-1.71325
1874.2000,-0.821761
1874.0000,10
1873.7999,-1.77451
1873.6000,-0.226366
1873.4000,10
1873.2000,0
1873.0000,0
1872.7999,0
1872.6000,0
1872.4000,3.23147
1872.2000,10
1872.0000,10
1871.7999,2.7785
1871.6000,10
1871.4000,2.42756
1871.2000,3.23605
1871.0000,-0.365232
1870.7999,10
1870.6000,10
1870.4000,2.49782
1870.2000,-0.384223
1870.0000,10
1869.7999,0
1869.6000,10
1869.4000,10
1869.2000,10
1869.0000,-2.13008
1868.7999,2.24742
1868.6000,10
1868.4000,1.93565
1868.2000,10
1868.0000,-0.481524
1867.7999,10
1867.6000,-0.756303
1867.4000,10
1867.2000,10
1867.0000,-0.449832
1866.7999,10
1866.6000,-0.140095
1866.4000,1.92184
1866.2000,10
1866.0000,10
1865.7999,0
1865.6000,10
1865.4000,10
1865.2000,-3.21032
1865.0000,4.55508
1864.7999,10
1864.6000,0
1864.4000,10
1864.2000,-1.84535
1864.0000,0.841421
1863.7999,1.54152
1863.6000,-2.6506
1863.4000,10
1863.2000,10
1863.0000,2.82385
1862.7999,10
1862.6000,-0.0295804
1862.4000,-0.461614
1862.2000,10
1862.0000,10
1861.7999,10
1861.6000,1.60144
1861.4000,2.90042
1861.2000,-4.08458
1861.0000,10
1860.7999,10
1860.6000,1.22047
1860.4000,10
1860.2000,0
1860.0000,1.1549
1859.7999,10
1859.6000,1.82049
1859.4000,-0.31466
1859.2000,-2.31702
1859.0000,-0.119641
1858.7999,10
1858.6000,10
1858.4000,-2.37608
1858.2000,10
1858.0000,10
1857.7999,10
1857.6000,10
1857.4000,0
1857.2000,10
1857.0000,-1.04379
1856.7999,0.54465
1856.6000,-0.260135
1856.4000,10
1856.2000,0
1856.0000,0.192407
1855.7999,-0.273375
1855.6000,-2.51047
1855.4000,10
1855.2000,1.41975
1855.0000,10
1854.7999,10
1854.6000,-2.4252
1854.4000,10
1854.2000,-1.07724
1854.0000,-0.660562
1853.7999,10
1853.6000,0
1853.4000,0
1853.2000,0
1853.0000,-2.51236
1852.7999,1.02655
1852.6000,10
1852.4000,-0.123093
1852.2000,10
1852.0000,1.66795
1851.7999,10
1851.6000,3.10879
1851.4000,-0.441639
1851.2000,0.245347
1851.0000,10
1850.7999,0
1850.6000,0
1850.4000,10
1850.2000,10
1850.0000,10
1849.7999,10
1849.6000,10
1849.4000,10
1849.2000,10
1849.0000,10
1848.7999,-1.40939
1848.6000,10
1848.4000,10
1848.2000,10
1848.0000,0.94308
1847.7999,-1.70128
1847.6000,-1.81237
1847.4000,1.27738
1847.2000,-0.0243261
1847.0000,0.426669
1846.7999,10
1846.6000,10
1846.4000,10
1846.2000,10
1846.0000,-0.380507
1845.7999,3.02761
1845.6000,10
1845.4000,10
1845.2000,10
1845.0000,10
1844.7999,1.58312
1844.6000,1.60928
1844.4000,10
1844.2000,10
1844.0000,10
1843.7999,10
1843.6000,10
1843.4000,2.64091
1843.2000,-0.535409
1843.0000,2.23918
1842.7999,10
1842.6000,0.151121
1842.4000,10
1842.2000,10
1842.0000,-1.81962
1841.7999,-0.0332026
1841.6000,-0.770385
1841.4000,2.55412
1841.2000,-2.11421
1841.0000,10
1840.7999,10
1840.6000,2.14012
1840.4000,10
1840.2000,10
1840.0000,10
1839.7999,10
1839.6000,-0.0707631
1839.4000,0.602757
1839.2000,0.67473
1839.0000,10
1838.7999,-0.395856
1838.6000,0
1838.4000,-0.134082
1838.2000,1.48753
1838.0000,0.386826
1837.7999,10
1837.6000,10
1837.4000,0.620477
1837.2000,10
1837.0000,-2.5954
1836.7999,10
1836.6000,10
1836.4000,-0.803109
1836.2000,10
1836.0000,-0.465101
1835.7999,-0.0687148
1835.6000,10
1835.4000,10
1835.2000,2.54407
1835.0000,-1.75423
1834.7999,10
1834.6000,-4.18058
1834.4000,10
1834.2000,-1.93587
1834.0000,-2.19136
1833.7999,0.994479
1833.6000,10
1833.4000,10
1833.2000,10
1833.0000,10
1832.7999,0.633519
1832.6000,-3.83173
1832.4000,-0.316694
1832.2000,-2.99774
1832.0000,2.82273
1831.7999,10
1831.6000,10
1831.4000,10
1831.2000,-0.438861
1831.0000,-0.197487
1830.7999,10
1830.6000,10
1830.4000,10
1830.2000,-0.00976225
1830.0000,10
1829.7999,0.781573
1829.6000,10
1829.4000,10
1829.2000,-0.687382
1829.0000,-3.0093
1828.7999,1.36349
1828.6000,10
1828.4000,-0.111924
1828.2000,-0.259674
1828.0000,-2.96497
1827.7999,-0.189217
1827.6000,-2.0072
1827.4000,-2.65926
1827.2000,0.176763
1827.0000,-0.147897
1826.7999,10
1826.6000,10
1826.4000,10
1826.2000,0.597365
1826.0000,1.22295
1825.7999,-1.31097
1825.6000,-0.940747
1825.4000,0.667166
1825.2000,0
1825.0000,10
1824.7999,10
1824.6000,10
1824.4000,10
1824.2000,10
1824.0000,10
1823.7999,10
1823.6000,10
1823.4000,1.16672
1823.2000,-0.191152
1823.0000,2.15256
1822.7999,1.91887
1822.6000,0
1822.4000,0
1822.2000,10
1822.0000,10
1821.7999,10
1821.6000,-0.481213
1821.4000,-0.335619
1821.2000,10
1821.0000,-1.14858
1820.7999,10
1820.6000,10
1820.4000,-0.317344
1820.2000,10
1820.0000,10
1819.7999,10
1819.6000,10
1819.4000,2.30553
1819.2000,0.183249
1819.0000,10
1818.7999,-2.64041
1818.6000,1.72642
1818.4000,0
1818.2000,10
1818.0000,0.756618
1817.7999,0.161244
1817.6000,-1.23704
1817.4000,-2.70879
1817.2000,-0.411974
1817.0000,0
1816.7999,10
1816.6000,10
1816.4000,0.683154
1816.2000,10
1816.0000,10
1815.7999,10
1815.6000,2.29387
1815.4000,10
1815.2000,0.952324
1815.0000,10
1814.7999,10
1814.6000,-0.6167
1814.4000,0.27959
1814.2000,-0.16941
1814.0000,0.515785
1813.7999,0.0454754
1813.6000,10
1813.4000,10
1813.2000,-1.3448
1813.0000,10
1812.7999,-0.277364
1812.6000,-0.858943
1812.4000,0.0972505
1812.2000,0.769313
1812.0000,-2.77358
1811.7999,-0.451394
1811.6000,2.85535
1811.4000,10
1811.2000,10
1811.0000,-0.902426
1810.7999,0.24921
1810.6000,1.68278
1810.4000,10
1810.2000,0.363661
1810.0000,-2.68791
1809.7999,-1.56899
1809.6000,0.508015
1809.4000,10
1809.2000,10
1809.0000,0.148831
1808.7999,-0.186007
1808.6000,0.0680723
1808.4000,-0.492916
1808.2000,-0.458552
1808.0000,-3.06089
1807.7999,2.75844
1807.6000,10
1807.4000,-2.79239
1807.2000,10
1807.0000,10
1806.7999,0
1806.6000,2.12825
1806.4000,10
1806.2000,0.416196
1806.0000,10
1805.7999,10
1805.6000,0
1805.4000,0
1805.2000,10
1805.0000,1.91533
1804.7999,-0.790844
1804.6000,0.743811
1804.4000,-0.282334
1804.2000,0.302725
1804.0000,10
1803.7999,0.421868
1803.6000,10
1803.4000,10
1803.2000,10
1803.0000,10
1802.7999,-0.424368
1802.6000,10
1802.4000,10
1802.2000,10
1802.0000,0.0402134
1801.7999,0
1801.6000,10
1801.4000,10
1801.2000,0.216098
1801.0000,2.77726
1800.7999,10
1800.6000,-0.0964502
1800.4000,0.841057
1800.2000,-0.495859
1800.0000,10
1799.7999,-1.30103
1799.6000,0.13778
1799.4000,-0.372443
1799.2000,0.301163
1799.0000,2.38574
1798.7999,2.42933
1798.6000,2.78338
1798.4000,-0.157568
1798.2000,1.13672
1798.0000,10
1797.7999,0.97347
1797.6000,0.582364
1797.4000,10
1797.2000,10
1797.0000,0.375485
1796.7999,-0.747456
1796.6000,2.49004
1796.4000,-0.152341
1796.2000,-0.241366
1796.0000,10
1795.7999,10
1795.6000,10
1795.4000,0
1795.2000,10
1795.0000,2.38864
1794.7999,1.11163
1794.6000,0.0416203
1794.4000,-0.120655
1794.2000,-0.284359
1794.0000,0.00337472
1793.7999,-2.5986
1793.6000,10
1793.4000,0.713319
1793.2000,-0.245878
1793.0000,2.75827
1792.7999,-1.86784
1792.6000,0.125628
1792.4000,10
1792.2000,10
1792.0000,-0.292392
1791.7999,-0.239907
1791.6000,10
1791.4000,2.55958
1791.2000,0.228715
1791.0000,-0.00355362
1790.7999,-3.05671
1790.6000,-0.110191
1790.4000,-1.22814
1790.2000,-0.254513
1790.0000,0.0189135
1789.7999,-1.32166
1789.6000,-0.327359
1789.4000,-0.18611
1789.2000,-2.85844
1789.0000,-0.134494
1788.7999,-0.0274106
1788.6000,0.0376977
1788.4000,-0.142449
1788.2000,10
1788.0000,10
1787.7999,10
1787.6000,0.131122
1787.4000,-1.10645
1787.2000,-0.132576
1787.0000,-0.202815
1786.7999,10
1786.6000,0.825352
1786.4000,10
1786.2000,-0.404677
1786.0000,0.0640016
1785.7999,10
1785.6000,-0.832476
1785.4000,0.31604
1785.2000,0.370553
1785.0000,0.105867
1784.7999,10
1784.6000,-3.87201
1784.4000,3.09691
1784.2000,10
1784.0000,-0.207137
1783.7999,10
1783.6000,-1.0227
1783.4000,10
1783.2000,10
1783.0000,10
1782.7999,0.64101
1782.6000,-2.72444
1782.4000,10
1782.2000,-2.58417
1782.0000,10
1781.7999,-0.630493
1781.6000,10
1781.4000,10
1781.2000,10
1781.0000,10
1780.7999,0.563815
1780.6000,0.156762
1780.4000,10
1780.2000,10
1780.0000,-0.888716
1779.7999,0.288917
1779.6000,0.00513365
1779.4000,0.209082
1779.2000,-0.107429
1779.0000,2.73364
1778.7999,10
1778.6000,10
1778.4000,10
1778.2000,10
1778.0000,0.0157006
1777.7999,-0.19142
1777.6000,-0.737872
1777.4000,10
1777.2000,-0.661149
1777.0000,0.613534
1776.7999,0.0216654
1776.6000,3.02731
1776.4000,-0.242922
1776.2000,10
1776.0000,-0.378887
1775.7999,-2.00405
1775.6000,-2.7346
1775.4000,-0.0860761
1775.2000,10
1775.0000,0.339555
1774.7999,-0.0847026
1774.6000,-2.35851
1774.4000,-3.26801
1774.2000,0.224857
1774.0000,-0.716114
1773.7999,0.206412
1773.6000,-1.6481
1773.4000,10
1773.2000,10
1773.0000,-0.0559297
1772.7999,0.353584
1772.6000,0.00336134
1772.4000,-0.145624
1772.2000,10
1772.0000,0.551386
1771.7999,3.67028
1771.6000,-0.876851
1771.4000,0.00795755
1771.2000,-0.115385
1771.0000,-0.199139
1770.7999,0.289111
1770.6000,-0.123935
1770.4000,0.582709
1770.2000,0.224523
1770.0000,0.11124
1769.7999,0.973877
1769.6000,-0.617596
1769.4000,10
1769.2000,10
1769.0000,-1.21646
1768.7999,0.463482
1768.6000,10
1768.4000,2.89545
1768.2000,-0.105995
1768.0000,0.315929
1767.7999,-0.0900926
1767.6000,0.0707903
1767.4000,-0.341134
1767.2000,10
1767.0000,-0.894441
1766.7999,0.0349842
1766.6000,-0.87378
1766.4000,0.0597664
1766.2000,-0.0388581
1766.0000,0.67522
1765.7999,0.27952
1765.6000,0.577508
1765.4000,-0.424171
1765.2000,0.485857
1765.0000,10
1764.7999,1.33428
1764.6000,-0.414064
1764.4000,0.214458
1764.2000,0.0895061
1764.0000,0.0776675
1763.7999,-0.114672
1763.6000,-0.132747
1763.4000,-0.425194
1763.2000,0.325375
1763.0000,-0.344549
1762.7999,0.23909
1762.6000,-0.200816
1762.4000,-0.13199
1762.2000,0.393581
1762.0000,10
1761.7999,-0.0634025
1761.6000,-0.0319367
1761.4000,0.000679444
1761.2000,0.450076
1761.0000,0.251502
1760.7999,0.284857
1760.6000,-0.268571
1760.4000,-0.569947
1760.2000,0.426181
1760.0000,-0.290509
1759.7999,10
1759.6000,0.798291
1759.4000,0.352838
1759.2000,0.376687
1759.0000,0.162571
1758.7999,-0.00185545
1758.6000,0.422964
1758.4000,-0.140442
1758.2000,0.559266
1758.0000,0.258532
1757.7999,0.461009
1757.6000,-0.0541214
1757.4000,0.245985
1757.2000,-0.0957612
1757.0000,0.255496
1756.7999,0.0927783
1756.6000,0.341045
1756.4000,-0.322919
1756.2000,0.0730962
1756.0000,-0.0203315
1755.7999,0.444053
1755.6000,0.295855
1755.4000,0.121192
1755.2000,-0.388455
1755.0000,-0.0208791
1754.7999,-0.0421543
1754.6000,0.344085
1754.4000,-0.313815
1754.2000,0.225624
1754.0000,0.265898
1753.7999,0.00260448
1753.6000,-0.00413728
1753.4000,0.140654
1753.2000,0.128627
1753.0000,0.237307
1752.7999,0.0459449
1752.6000,0.209275
1752.4000,0.0419634
1752.2000,0.359777
1752.0000,0.151647
1751.7999,-0.0885985
1751.6000,0.369009
1751.4000,-0.0323756
1751.2000,0.28506
1751.0000,0.0544681
1750.7999,0.0154378
1750.6000,0.212951
1750.4000,0.0774959
1750.2000,0.235309
1750.0000,0.294354
1749.7999,-0.134149
1749.6000,0.0725089
1749.4000,-0.306074
1749.2000,0.123217
1749.0000,0.041645
1748.7999,0.214753
1748.6000,0.285224
1748.4000,0.169246
1748.2000,0.040732
1748.0000,0.248922
1747.7999,-0.132332
1747.6000,0.147004
1747.4000,0.001593
1747.2000,0.18882
1747.0000,0.0219282
1746.7999,0.189465
1746.6000,-0.0527922
1746.4000,0.15488
1746.2000,0.00508132
1746.0000,0.102707
1745.7999,0.0488962
1745.6000,0.13226
1745.4000,-0.0522263
1745.2000,0.234382
1745.0000,0.0733431
1744.7999,0.113579
1744.6000,0.0280351
1744.4000,0.139051
1744.2000,0.0396742
1744.0000,0.0976715
1743.7999,-0.0672336
1743.6000,0.141029
1743.4000,0.0611538
1743.2000,-0.0649907
1743.0000,-0.0399279
1742.7999,0.0309567
1742.6000,0.175866
1742.4000,0.119818
1742.2000,-0.18272
1742.0000,-0.0823674
1741.7999,0.18094
1741.6000,0.129787
1741.4000,0.0522965
1741.2000,0.0934471
1741.0000,0.232524
1740.7999,-0.00817977
1740.6000,0.156247
1740.4000,0.0399735
1740.2000,-0.0640453
1740.0000,-0.0784592
1739.7999,0.0206997
1739.6000,-0.00885969
1739.4000,0.00879164
1739.2000,-0.0255869
1739.0000,0.15399
1738.7999,-0.0482894
1738.6000,0.146084
1738.4000,-0.0273953
1738.2000,0.109152
1738.0000,0.0632221
1737.7999,0.0113524
1737.6000,0.0341129
1737.4000,0.0890321
1737.2000,0.0390413
1737.0000,0.205992
1736.7999,0.0362245
1736.6000,0.101581
1736.4000,-0.0361166
1736.2000,0.0218255
1736.0000,-0.00243598
1735.7999,0.0623109
1735.6000,-0.0273198
1735.4000,0.0233035
1735.2000,-0.0370471
1735.0000,-0.0086928
1734.7999,0.0206623
1734.6000,0.155405
1734.4000,0.11218
1734.2000,0.0384555
1734.0000,0.117513
1733.7999,0.0323394
1733.6000,-0.076334
1733.4000,0.0903298
1733.2000,-0.011659
1733.0000,0.0229265
1732.7999,0.0176122
1732.6000,-0.0222483
1732.4000,0.110759
1732.2000,-0.0158944
1732.0000,0.0492636
1731.7999,0.110007
1731.6000,0.0122709
1731.4000,0.0160846
1731.2000,0.0767546
1731.0000,0.0991271
1730.7999,0.0538695
1730.6000,-0.00246815
1730.4000,0.196911
1730.2000,0.0431107
1730.0000,0.112157
1729.7999,0.0518353
1729.6000,0.0370512
1729.4000,0.00463825
1729.2000,-0.0184607
1729.0000,0.0181718
1728.7999,0.00870319
1728.6000,-0.0450258
1728.4000,0.105813
1728.2000,0.0148781
1728.0000,0.0898022
1727.7999,-0.0485096
1727.6000,0.0201569
1727.4000,0.0455583
1727.2000,0.0780924
1727.0000,0.136622
1726.7999,0.0827532
1726.6000,-0.0218729
1726.4000,0.0892766
1726.2000,0.0390715
1726.0000,0.0550537
1725.7999,0.00911447
1725.6000,0.0287458
1725.4000,0.0244563
1725.2000,0.00803422
1725.0000,0.0542801
1724.7999,0.118313
1724.6000,-0.00516244
1724.4000,0.0487911
1724.2000,0.054879
1724.0000,0.00357802
1723.7999,0.072159
1723.6000,0.00400081
1723.4000,0.0295472
1723.2000,0.0345499
1723.0000,-0.0343408
1722.7999,0.0858012
1722.6000,0.0385811
1722.4000,0.0193682
1722.2000,0.0792504
1722.0000,0.0460927
1721.7999,0.0677064
1721.6000,0.0209343
1721.4000,0.14052
1721.2000,0.0965335
1721.0000,0.0508462
1720.7999,0.0545057
1720.6000,0.0314704
1720.4000,0.0459878
1720.2000,0.0311129
1720.0000,0.0315425
1719.7999,0.0597326
1719.6000,-0.0741941
1719.4000,0.0710514
1719.2000,0.0105756
1719.0000,0.0303684
1718.7999,0.0694885
1718.6000,0.0293078
1718.4000,0.00884139
1718.2000,0.0354799
1718.0000,0.0397884
1717.7999,0.055543
1717.6000,0.00416087
1717.4000,0.100085
1717.2000,0.00914457
1717.0000,0.0398328
1716.7999,0.0815325
1716.6000,0.0303556
1716.4000,0.0367507
1716.2000,0.0230283
1716.0000,0.00881318
1715.7999,0.0428339
1715.6000,0.0494614
1715.4000,0.0801129
1715.2000,0.0546092
1715.0000,0.038817
1714.7999,0.0716153
1714.6000,0.0641412
1714.4000,0.049643
1714.2000,0.0867652
1714.0000,0.0272489
1713.7999,0.0309233
1713.6000,0.0715491
1713.4000,0.021781
1713.2000,0.118349
1713.0000,0.0978115
1712.7999,0.082288
1712.6000,0.0421489
1712.4000,0.00655693
1712.2000,0.0634788
1712.0000,0.0419088
1711.7999,0.0416319
1711.6000,0.0407423
1711.4000,0.0494239
1711.2000,0.139772
1711.0000,0.0639135
1710.7999,0.0594014
1710.6000,0.01605
1710.4000,0.0354151
1710.2000,0.0626252
1710.0000,0.0155061
1709.7999,0.0617365
1709.6000,0.0683487
1709.4000,0.0826222
1709.2000,0.0920284
1709.0000,0.037312
1708.7999,0.143949
1708.6000,0.0961339
1708.4000,0.0853874
1708.2000,0.0995506
1708.0000,0.0264022
1707.7999,0.0967312
1707.6000,0.0915431
1707.4000,0.0201536
1707.2000,0.0172829
1707.0000,0.0768601
1706.7999,0.130081
1706.6000,-0.0116166
1706.4000,-0.0375418
1706.2000,0.0530407
1706.0000,0.0604876
1705.7999,0.0787815
1705.6000,0.0497661
1705.4000,0.0534938
1705.2000,0.0699881
1705.0000,0.0798977
1704.7999,0.0786477
1704.6000,0.0291521
1704.4000,0.0224089
1704.2000,0.0777734
1704.0000,0.0651155
1703.7999,0.0131871
1703.6000,0.0547847
1703.4000,0.10475
1703.2000,0.113471
1703.0000,0.0611225
1702.7999,0.0540957
1702.6000,0.114678
1702.4000,0.0884703
1702.2000,0.106947
1702.0000,0.0269242
1701.7999,-0.0267458
1701.6000,0.0655536
1701.4000,0.0467228
1701.2000,0.0663729
1701.0000,0.0730363
1700.7999,0.0380793
1700.6000,0.0243825
1700.4000,0.0313279
1700.2000,0.0744124
1700.0000,0.0436061
1699.7999,0.0279119
1699.6000,0.0837317
1699.4000,0.0084636
1699.2000,0.0668394
1699.0000,0.0335053
1698.7999,0.0266042
1698.6000,0.0831844
1698.4000,0.0550863
1698.2000,0.104086
1698.0000,0.0883033
1697.7999,0.0366185
1697.6000,0.051432
1697.4000,-0.0362354
1697.2000,0.0635841
1697.0000,0.0448401
1696.7999,0.000300656
1696.6000,0.0526758
1696.4000,0.0514824
1696.2000,0.0416512
1696.0000,0.0598655
1695.7999,0.0681306
1695.6000,0.0912621
1695.4000,0.0689215
1695.2000,0.114263
1695.0000,0.0738013
1694.7999,0.085863
1694.6000,0.100358
1694.4000,0.0976272
1694.2000,0.0872703
1694.0000,0.0643411
1693.7999,0.0775034
1693.6000,0.0333124
1693.4000,0.0244874
1693.2000,0.037215
1693.0000,0.0685266
1692.7999,0.114242
1692.6000,0.0598231
1692.4000,0.0509272
1692.2000,0.0640867
1692.0000,0.0217701
1691.7999,0.00287582
1691.6000,0.0181204
1691.4000,0.0386356
1691.2000,0.0458176
1691.0000,0.111148
1690.7999,0.0432139
1690.6000,0.110459
1690.4000,0.0929752
1690.2000,0.0572409
1690.0000,0.0773609
1689.7999,0.0726157
1689.6000,0.0664036
1689.4000,0.0971285
1689.2000,0.0450904
1689.0000,0.0452678
1688.7999,-0.0565762
1688.6000,0.0567456
1688.4000,0.0458745
1688.2000,0.0654221
1688.0000,0.0823049
1687.7999,0.0492634
1687.6000,0.0694894
1687.4000,0.0674723
1687.2000,0.0182942
1687.0000,0.0657974
1686.7999,-0.0047877
1686.6000,0.028134
1686.4000,0.0419853
1686.2000,0.0893964
1686.0000,0.0949044
1685.7999,0.0476315
1685.6000,0.0745378
1685.4000,0.052525
1685.2000,0.0623988
1685.0000,0.0788815
1684.7999,0.0350237
1684.6000,0.106407
1684.4000,0.0619732
1684.2000,0.00888997
1684.0000,0.00030778
1683.7999,-0.0117718
1683.6000,0.0143147
1683.4000,0.0205187
1683.2000,0.0480398
1683.0000,0.0252042
1682.7999,0.0607863
1682.6000,0.0385518
1682.4000,0.0540534
1682.2000,0.0774337
1682.0000,0.093213
1681.7999,0.0333081
1681.6000,0.0636364
1681.4000,0.0681534
1681.2000,0.0210754
1681.0000,-0.0227894
1680.7999,0.0627647
1680.6000,0.013192
1680.4000,0.0986576
1680.2000,0.0501995
1680.0000,0.0301644
1679.7999,-0.00771082
1679.6000,0.0308888
1679.4000,0.0292038
1679.2000,0.0503649
1679.0000,0.0531903
1678.7999,0.0562892
1678.6000,0.0343139
1678.4000,0.137098
1678.2000,0.0472764
1678.0000,0.102918
1677.7999,0.0556483
1677.6000,0.068642
1677.4000,0.0723426
1677.2000,0.0522932
1677.0000,0.0643185
1676.7999,0.0483798
1676.6000,0.0352919
1676.4000,0.0938362
1676.2000,0.0474768
1676.0000,0.0805347
1675.7999,0.03792
1675.6000,0.0588362
1675.4000,0.063602
1675.2000,-0.00952169
1675.0000,0.0649124
1674.7999,0.0390759
1674.6000,0.0320941
1674.4000,0.0424352
1674.2000,0.041706
1674.0000,0.0618467
1673.7999,0.0202072
1673.6000,0.0516341
1673.4000,0.0534234
1673.2000,-0.0177306
1673.0000,0.0248861
1672.7999,-0.0525328
1672.6000,0.0388504
1672.4000,-0.00398406
1672.2000,0.0184973
1672.0000,0.04565
1671.7999,0.0621387
1671.6000,0.0464399
1671.4000,0.0711308
1671.2000,0.0220938
1671.0000,0.0541282
1670.7999,-0.0199802
1670.6000,0.0392107
1670.4000,0.0201259
1670.2000,0.0191802
1670.0000,-0.0291145
1669.7999,0.0576114
1669.6000,0.0109535
1669.4000,0.0295796
1669.2000,0.0145005
1669.0000,0.103986
1668.7999,0.0728719
1668.6000,0.0481283
1668.4000,0.0164858
1668.2000,0.0461399
1668.0000,0.0204764
1667.7999,0.0879145
1667.6000,0.0489505
1667.4000,0.0649566
1667.2000,0.0369487
1667.0000,0.0683534
1666.7999,0.0176454
1666.6000,0.0235191
1666.4000,0.0668904
1666.2000,-0.0236888
1666.0000,-0.0408765
1665.7999,0.00829374
1665.6000,-0.00468629
1665.4000,0.0274032
1665.2000,0.0178567
1665.0000,0.0437781
1664.7999,0.0400554
1664.6000,-0.000205929
1664.4000,0.0647685
1664.2000,0.00203734
1664.0000,0.0652448
1663.7999,0.0848685
1663.6000,0.0896236
1663.4000,0.0922924
1663.2000,0.0530028
1663.0000,0.0198334
1662.7999,0.0415519
1662.6000,-0.0123783
1662.4000,0.0689183
1662.2000,-0.0367867
1662.0000,0.045729
1661.7999,0.0202693
1661.6000,0.0913699
1661.4000,0.0584384
1661.2000,0.0478318
1661.0000,-7.51166E-005
1660.7999,0.0434097
1660.6000,0.0540036
1660.4000,0.0653721
1660.2000,0.0017952
1660.0000,0.0866448
1659.7999,-0.00329431
1659.6000,0.0558522
1659.4000,0.0117727
1659.2000,0.0516056
1659.0000,0.0355477
1658.7999,0.0470441
1658.6000,0.0221257
1658.4000,0.053879
1658.2000,0.035857
1658.0000,0.0848107
1657.7999,0.0395887
1657.6000,0.109051
1657.4000,0.0599212
1657.2000,0.0401824
1657.0000,0.0190774
1656.7999,0.0441987
1656.6000,0.0515939
1656.4000,0.0200064
1656.2000,0.0194098
1656.0000,0.0195359
1655.7999,0.0290115
1655.6000,0.0628046
1655.4000,0.0797376
1655.2000,0.014331
1655.0000,0.0584632
1654.7999,0.0765979
1654.6000,0.0309491
1654.4000,0.00413373
1654.2000,0.0649856
1654.0000,-0.0505039
1653.7999,-0.00462305
1653.6000,-0.0199984
1653.4000,0.0743327
1653.2000,0.0515296
1653.0000,0.0682047
1652.7999,0.0404348
1652.6000,0.0372976
1652.4000,0.0533147
1652.2000,0.148943
1652.0000,0.055509
1651.7999,0.0954635
1651.6000,0.0058084
1651.4000,0.112353
1651.2000,0.0221525
1651.0000,0.0244346
1650.7999,0.0198788
1650.6000,0.0632371
1650.4000,0.0170092
1650.2000,0.0544938
1650.0000,0.039336
1649.7999,0.0136558
1649.6000,-0.0610968
1649.4000,0.0608368
1649.2000,-0.0587248
1649.0000,0.0567379
1648.7999,0.0646945
1648.6000,0.0950851
1648.4000,0.0717267
